# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.037925407290458735e-01 -6.939808428287506104e-01 2.286006867885589655e-01 2.480814792215824214e-03 9.262968719005584273e-01 6.976961851119994895e-01 4.940183795988559862e-02 4.941680282354354858e-02 6.977132106840144572e-05 4.861143779635313103e-05 3.029211923207907444e-04 4.283217820519525016e-04 2.318127445551475263e-01
-2.208731710910797064e-01 -6.727587878704071045e-01 2.461530804634094183e-01 2.527990913949906999e-03 9.280112743377685325e-01 6.818581938743590865e-01 4.940177984535694400e-02 4.931584484875202457e-02 6.977132707106648555e-05 2.799450285237980871e-05 1.739512156691184032e-03 8.456542324712910692e-04 2.512662377665217939e-01
-2.094365864992141779e-01 -7.039889991283416748e-01 2.349392056465148815e-01 2.550261956639587706e-03 9.292356789112090620e-01 6.942964732646942361e-01 4.940191730856895169e-02 4.934080541133880476e-02 6.977133512009459082e-05 6.519350390590261126e-05 1.237034928162794156e-03 9.266505155064643656e-05 2.388191675828679195e-01
-2.172132730484008789e-01 -6.775307655334472656e-01 2.428900122642517201e-01 2.567673684097826481e-03 9.321835279464721902e-01 6.892935156822204146e-01 4.940169490873813629e-02 4.928660057485103468e-02 6.977133525651880151e-05 5.456593353301286562e-05 2.329764881496283312e-03 3.077910940361000547e-04 2.480952419238819373e-01
-2.003184899687767140e-01 -7.339405417442321777e-01 2.247235178947448730e-01 2.440502657555043611e-03 9.363668024539947288e-01 7.116432845592498557e-01 4.940206073224544248e-02 4.934960156679153720e-02 6.977131688472582298e-05 4.985527284588897872e-05 1.061882129516158752e-03 4.031419690441012909e-04 2.286290446508601748e-01
-2.066206410527229309e-01 -6.834855079650878906e-01 2.314316511154174694e-01 2.481101127341389483e-03 9.362506270408630371e-01 7.048189759254455122e-01 4.940137863159179549e-02 4.932677112519741336e-02 6.977133889449760860e-05 4.631938791135326163e-05 1.510231261950268451e-03 4.747226015201180165e-04 2.358977061062292602e-01
-2.159313350915908758e-01 -7.055882215499877930e-01 2.414774656295776423e-01 2.554612956009805116e-03 9.368481636047363281e-01 6.953706979751587136e-01 4.940171577036380629e-02 4.936421476304531097e-02 6.977133712098293743e-05 -4.818965462618507580e-05 7.591033374641037662e-04 2.387791393584456912e-03 2.471789733166360192e-01
-2.118683129549026600e-01 -7.050530314445495605e-01 2.364489376544952337e-01 2.458062488585710526e-03 9.390821754932403564e-01 7.026332378387450950e-01 4.940133132040500780e-02 4.934927746653557101e-02 6.977131852181628346e-05 3.994383127974288343e-05 1.053693341395487261e-03 6.037790165616348020e-04 2.405644725010380736e-01
-2.094567015767097584e-01 -7.048863172531127930e-01 2.349920868873596191e-01 2.553538349457084959e-03 9.436657428741455078e-01 7.086736559867858887e-01 4.940199963748455325e-02 4.931558445096016069e-02 6.977132379688555104e-05 7.140040597732876817e-05 1.749224467769811562e-03 3.297603725283518625e-05 2.393278257418393618e-01
-2.266765847802162115e-01 -6.848749518394470215e-01 2.519387662410735862e-01 2.526218257844448263e-03 9.439447522163391113e-01 6.920059859752655251e-01 4.940190576016902785e-02 4.944459646940231601e-02 6.977131456551433617e-05 1.205998021760024103e-04 8.641510600759857042e-04 1.028877061063510024e-03 2.563580126200575293e-01
-2.078997999429702814e-01 -7.295850813388824463e-01 2.327748298645019587e-01 2.487502922303974455e-03 9.420972168445587158e-01 7.093223869800567849e-01 4.940204024314880094e-02 4.939622692763805112e-02 6.977132388783502935e-05 3.212421452190028368e-05 1.176735916577524100e-04 7.620557608527855952e-04 2.361420621393164887e-01
-2.051283940672874451e-01 -7.110848724842071533e-01 2.308350801467895508e-01 2.570668444968760100e-03 9.362149417400360552e-01 7.053798615932465044e-01 4.940132498741149625e-02 4.943895749747753005e-02 6.977131779422052476e-05 5.634593283048161809e-05 7.617712697961357988e-04 2.717616373019998309e-04 2.344392814988564278e-01
-2.137585356831550598e-01 -7.070402503013610840e-01 2.382101714611053467e-01 2.445163577795028600e-03 9.313836455345153587e-01 6.931734740734100120e-01 4.940171875059604784e-02 4.946095906198024611e-02 6.977134437420317865e-05 1.552059238747460835e-05 1.199154865078137832e-03 1.098155152445498030e-03 2.429526450564240270e-01
-2.099774226546287648e-01 -6.791434288024902344e-01 2.357064127922058050e-01 2.572899032384157007e-03 9.279632925987243430e-01 6.922568798065185103e-01 4.940140880644321164e-02 4.937130250036716322e-02 6.977131160965655541e-05 9.071103486348874325e-05 6.094220145299248780e-04 4.238689494757332129e-04 2.393126027885956186e-01
-2.096594735980033819e-01 -7.218950688838958740e-01 2.357979655265808050e-01 2.613849425688386137e-03 9.278820216655730979e-01 6.920840561389922652e-01 4.940181300044059476e-02 4.943183064460754395e-02 6.977133634791243279e-05 1.189878697914537097e-04 6.076223187613347555e-04 9.962495393054924576e-04 2.400156868103359986e-01
-2.189349859952926525e-01 -6.900096833705902100e-01 2.452147722244262806e-01 2.627978590317070397e-03 9.245354294776916282e-01 6.793206572532654031e-01 4.940202236175537248e-02 4.941115453839302341e-02 6.977130469749681381e-05 2.936939090432133593e-05 1.848543075948193282e-04 8.178190256363846279e-04 2.488454241479745588e-01
-2.176260307431220897e-01 -7.096763849258422852e-01 2.433597028255462535e-01 2.573367417789995757e-03 9.247763574123382124e-01 6.814166545867920144e-01 4.940181784331798553e-02 4.926588907837867876e-02 6.977131504299904647e-05 5.900989563087932630e-05 2.751493181236058534e-03 2.178344822458280977e-04 2.489023979068181180e-01
-2.112226948142051641e-01 -7.004455029964447021e-01 2.368220388889312744e-01 2.559934183955192479e-03 9.225369155406951682e-01 6.857148766517638938e-01 4.940171949565410475e-02 4.931437559425830980e-02 6.977131197345442799e-05 6.800114761063014157e-06 1.768033628904569065e-03 1.274676222892532100e-03 2.424246829246835822e-01
-1.985372483730316051e-01 -6.904084980487823486e-01 2.240964233875274714e-01 2.555917249992489815e-03 9.293538153171538863e-01 7.052573919296264426e-01 4.940206445753574094e-02 4.925853461027145108e-02 6.977133352847886272e-05 2.777180616249097579e-05 2.905341079111333023e-03 8.501573330247976651e-04 2.304078390496560880e-01
-2.218091592192649730e-01 -6.915490925312042236e-01 2.476677954196929987e-01 2.585863834246992978e-03 9.356982827186584029e-01 6.880304872989654319e-01 4.940177798271179477e-02 4.931668266654014310e-02 6.977133671171031892e-05 7.577908118037158234e-05 1.722515254404575298e-03 1.216098835682001257e-04 2.520977843919127714e-01
-2.202330984175205342e-01 -7.068348526954650879e-01 2.459874451160430908e-01 2.575434674508869475e-03 9.396948993206024614e-01 6.937074542045593706e-01 4.940171316266060014e-02 4.916749298572540422e-02 6.977131597523112121e-05 -6.194638990564271469e-06 4.741134708411001014e-03 1.537719040514472961e-03 2.548417335394774219e-01
-2.134472578763961792e-01 -7.021923065185546875e-01 2.394630491733550914e-01 2.601578901521861727e-03 9.459125995635986328e-01 7.064495503902434859e-01 4.940162673592567166e-02 4.919872321188449582e-02 6.977133652981137586e-05 1.770115386534598656e-05 4.107223535809476772e-03 1.054017571966817200e-03 2.472258691826532406e-01
-2.206524565815925487e-01 -7.009022533893585205e-01 2.464201748371124268e-01 2.576771541498601437e-03 9.501783728599548784e-01 7.037581980228424516e-01 4.940194077789783478e-02 4.924635849893092832e-02 6.977133634791243279e-05 4.005918290204135566e-05 3.149315118270896736e-03 6.014369674027604442e-04 2.527476984642846869e-01
-2.206056192517280579e-01 -7.206512093544006348e-01 2.464749336242675892e-01 2.586931199766695586e-03 9.502573192119598833e-01 7.037823855876922385e-01 4.940177686512470245e-02 4.919434897601604462e-02 6.977133743930607763e-05 4.455686485016485337e-06 4.198794097442540632e-03 1.322131613429419067e-03 2.545827905349062892e-01
-2.119323953986168019e-01 -7.088513970375061035e-01 2.378063797950744629e-01 2.587398258037865249e-03 9.567356109619140625e-01 7.189292311668395996e-01 4.940143935382366319e-02 4.928664080798626085e-02 6.977131802159420020e-05 8.226000045397086069e-05 2.323789495542161274e-03 2.527999709214391166e-04 2.429703675195759305e-01
-2.144876003265380748e-01 -7.433759570121765137e-01 2.400842785835266002e-01 2.559667872264981443e-03 9.605545938014984353e-01 7.204703152179717796e-01 4.940177910029888014e-02 4.923075065016746521e-02 6.977133380132727054e-05 6.228242818906437606e-05 3.461989694353299635e-03 1.515918201428902525e-04 2.462575279702877706e-01
-2.135881930589675903e-01 -7.271111309528350830e-01 2.397748172283172552e-01 2.618662384338677103e-03 9.634502530097961426e-01 7.236754357814788596e-01 4.940102882683276853e-02 4.922064654529094418e-02 6.977131633902899379e-05 7.148464530359888158e-05 3.651387143585077284e-03 3.468205025731347231e-05 2.460795488064983216e-01
-2.158221840858459417e-01 -7.319934964179992676e-01 2.413130819797515980e-01 2.549089374952018261e-03 9.689356684684753418e-01 7.276225864887237993e-01 4.940193183720111708e-02 4.921798482537269315e-02 6.977132056817936245e-05 4.114549893756702930e-05 3.723478110752399990e-03 5.794474136024939121e-04 2.481650968790585221e-01
-2.125174790620803777e-01 -7.157977223396301270e-01 2.387436985969543513e-01 2.622622088529169473e-03 9.721498310565948042e-01 7.334061324596404807e-01 4.940154589712619781e-02 4.933851659297942838e-02 6.977131215535337105e-05 1.197163714095950181e-04 1.275856919067792699e-03 1.011001950368845990e-03 2.436531795549201629e-01
-2.081073075532913208e-01 -7.525971233844757080e-01 2.334973216056823730e-01 2.539001475088298494e-03 9.720555007457732932e-01 7.385581791400909202e-01 4.940185882151126862e-02 4.935042411088943343e-02 6.977131888561416959e-05 3.010837772308150171e-05 1.041149297774957364e-03 8.028633356698553153e-04 2.378803357142154629e-01
-2.292132437229156550e-01 -7.144071459770202637e-01 2.546526551246642844e-01 2.543941186740994280e-03 9.703466951847076194e-01 7.156940400600433350e-01 4.940158091485500474e-02 4.938162900507449965e-02 6.977132889005588910e-05 9.689458020147866959e-05 4.038718885229380419e-04 5.490360998288986534e-04 2.581495042997571376e-01
-2.167914658784866333e-01 -7.334960103034973145e-01 2.413684189319610651e-01 2.457695547491312027e-03 9.714268147945404053e-01 7.300583958625793679e-01 4.940180256962776323e-02 4.936828799545765062e-02 6.977130360610316897e-05 6.913286233611870218e-06 6.784079208890845094e-04 1.272383073120170703e-03 2.457769054734616210e-01
-2.038040362298488561e-01 -7.486059069633483887e-01 2.286524295806884877e-01 2.484839013777673418e-03 9.686484754085540327e-01 7.399960458278656006e-01 4.940166436135769168e-02 4.938185922801494737e-02 6.977131861276574822e-05 9.186610292317709265e-05 4.009001234750931468e-04 4.472477718229830304e-04 2.319854164897642290e-01
-2.182241186499595531e-01 -7.560064494609832764e-01 2.445199966430663951e-01 2.629587915726005944e-03 9.664373576641083208e-01 7.219173610210418701e-01 4.940133988857269010e-02 4.956173561513423781e-02 6.977134817134355584e-05 4.510392136580776423e-05 3.246788992365022639e-03 4.993270802102765023e-04 2.508957006313676796e-01
-2.196218878030777033e-01 -7.246847748756408691e-01 2.451177835464477539e-01 2.549589984118938359e-03 9.609429597854614036e-01 7.158251762390136497e-01 4.940125495195388933e-02 4.951730035245418410e-02 6.977132652536965636e-05 2.542924794397549771e-05 2.349037501391571057e-03 8.975901244537671467e-04 2.509140011564120476e-01
-2.126306861639022938e-01 -7.202809154987335205e-01 2.383038461208343561e-01 2.567315939813852310e-03 9.616739928722382036e-01 7.233701467514037642e-01 4.940160214900970320e-02 4.959411732852458954e-02 6.977131870371522653e-05 5.093816362204961750e-05 3.896942024882254271e-03 3.812255931392280104e-04 2.451493296786697029e-01
-2.126995503902435192e-01 -6.937427818775177002e-01 2.379473865032196156e-01 2.524783508852124127e-03 9.497206151485443337e-01 7.117732286453246626e-01 4.940137900412082395e-02 4.960257671773433963e-02 6.977130851737456396e-05 5.043233177275397155e-05 4.072714520634333236e-03 3.914663342214791961e-04 2.449363508669275546e-01
-2.132390648126602228e-01 -7.263140976428985596e-01 2.385731041431427002e-01 2.533403853885829275e-03 9.526773571968079057e-01 7.141042530536652055e-01 4.940144941210746626e-02 4.938152395188808580e-02 6.977131574785744577e-05 9.673332783677324187e-05 4.033375630896718182e-04 5.457737052095902076e-04 2.420556192653278149e-01
-2.249580487608909551e-01 -6.967158019542694092e-01 2.506586253643036111e-01 2.570057753473520279e-03 9.538080751895904319e-01 7.031494498252868208e-01 4.940176121890545169e-02 4.931653179228305539e-02 6.977132470638025281e-05 1.733019335006247410e-05 1.725230528583964916e-03 1.061523517813119403e-03 2.560154371641742421e-01
-2.180376634001731928e-01 -6.838167011737823486e-01 2.431967556476593018e-01 2.515909331850707704e-03 9.528350591659545676e-01 7.096383035182952659e-01 4.940154403448104858e-02 4.938909523189068118e-02 6.977132979955059087e-05 4.896741384072811207e-05 2.519921762248251876e-04 4.211187396062103711e-04 2.463857758953410249e-01
-2.121416687965393122e-01 -7.359060645103454590e-01 2.378385484218597523e-01 2.569688297808170145e-03 9.510744750499725564e-01 7.132359266281127486e-01 4.940169639885425706e-02 4.921697862446307997e-02 6.977132476890802169e-05 8.504631878167857027e-05 3.739097801340320743e-03 3.091997871719970379e-04 2.444565343081802622e-01
-2.143802240490913502e-01 -7.171858549118041992e-01 2.398751795291900746e-01 2.549495641142129985e-03 9.569103002548218218e-01 7.170351207256316917e-01 4.940159246325492859e-02 4.918817207217216630e-02 6.977129651204449785e-05 6.827005108789307997e-05 4.320111568006334418e-03 3.038860387421034556e-05 2.467751753422127436e-01
-2.259478196501731873e-01 -7.398660778999328613e-01 2.521815121173858754e-01 2.623369474895298394e-03 9.626607000827789307e-01 7.104791879653931108e-01 4.940188340842723708e-02 4.912809394299984256e-02 6.977133816690183634e-05 8.151199756412097486e-05 5.542085575125015734e-03 2.376561091794062819e-04 2.605846232765855475e-01
-2.191666096448898204e-01 -7.222042083740234375e-01 2.451210737228393666e-01 2.595446445047855290e-03 9.668787002563477007e-01 7.217576265335082786e-01 4.940198883414268632e-02 4.916177801787853519e-02 6.977133025429794176e-05 3.852807276416569948e-05 4.862371372653611842e-03 6.324291435794783837e-04 2.532113206841202779e-01
-2.085355743765830994e-01 -7.589594125747680664e-01 2.339200019836425726e-01 2.538442378863692284e-03 9.755084991455078569e-01 7.415884971618652566e-01 4.940182529389858246e-02 4.898233041167258939e-02 6.977132488827919587e-05 4.538658213277812776e-05 8.491485480989133944e-03 4.936000362322468752e-04 2.454435298797276455e-01
-2.143781438469886669e-01 -7.537488341331481934e-01 2.395536839962005560e-01 2.517553768120705995e-03 9.841816365718841775e-01 7.446279525756835938e-01 4.940181523561477939e-02 4.912650436162948470e-02 6.977130578889045864e-05 5.024208530812757090e-05 5.572889835457798570e-03 3.953138237375650307e-04 2.480394414235166378e-01
-2.137782156467437633e-01 -7.438047528266906738e-01 2.399425983428954967e-01 2.616438479162752455e-03 9.929267346858978716e-01 7.529841363430023193e-01 4.940163120627403398e-02 4.909469857811928073e-02 6.977133525651880151e-05 4.698610400737379949e-05 6.213005940369832093e-03 4.612242691652262820e-04 2.492332670315933196e-01
-2.201197087764739935e-01 -7.596122622489929199e-01 2.459412992000579723e-01 2.582158800214528951e-03 9.961758077144622359e-01 7.502345085144043191e-01 4.940165989100932936e-02 4.924819283187389235e-02 6.977132925385376167e-05 9.567459601385052976e-05 3.106516248055466063e-03 5.243400083442661258e-04 2.521543142566722295e-01
-2.186103209853172413e-01 -7.376569509506225586e-01 2.453539550304412731e-01 2.674363460391759786e-03 1.002816289663314819e+00 7.574623346328734907e-01 4.940171763300895552e-02 4.923855215311050137e-02 6.977132907195481861e-05 -1.609884020581375765e-06 3.302830098079997771e-03 1.444913588255405034e-03 2.527760621771684146e-01
-2.133011862635612599e-01 -7.866058647632598877e-01 2.395998477935790960e-01 2.629866148345172319e-03 1.008248037099838346e+00 7.686481893062591109e-01 4.940182678401470323e-02 4.919014982879162112e-02 6.977131542953429202e-05 4.070452378073241833e-05 4.284800158185468263e-03 5.883748343010434135e-04 2.471028889344107915e-01
-2.105676248669624273e-01 -7.538308501243591309e-01 2.364880025386810192e-01 2.592037641443312255e-03 1.003936982154846280e+00 7.674489796161652055e-01 4.940203055739402632e-02 4.950142391026020328e-02 6.977132686643016952e-05 5.561378999487942700e-05 2.011928492467376407e-03 2.865780355893731432e-04 2.413785467081810687e-01
