# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-3.055203527212143055e-01 -7.756045460700988770e-01 3.513200461864471325e-01 4.579969588667154659e-03 1.122052383422851518e+00 7.707323372364044411e-01 2.518668510019779136e-02 2.504327781498432229e-02 5.696103053196566044e-05 8.338847683262429742e-05 5.693773699765243210e-03 1.049262584356598724e-03 3.626430520592360818e-01
-3.085140317678451427e-01 -7.833509147167205811e-01 3.508268952369689719e-01 4.231286584399640560e-03 1.137067961692810103e+00 7.862410664558410200e-01 2.518648914992809365e-02 2.500641588121652742e-02 5.696103353329818036e-05 5.357476129574934021e-05 7.149597851153094777e-03 1.344479660208640185e-04 3.623422276385425689e-01
-3.130063921213149802e-01 -8.170831799507141113e-01 3.565647721290588490e-01 4.355837870389222925e-03 1.171506917476654142e+00 8.149421453475952370e-01 2.518629729747772286e-02 2.494741808623075416e-02 5.696103689842857285e-05 4.540168511084630425e-05 9.484491047495366423e-03 4.589539959206677205e-04 3.708640550428641269e-01
-2.917764753103256337e-01 -8.363381028175354004e-01 3.369569778442382812e-01 4.518049769103527069e-03 1.187227427959442139e+00 8.502704501152038574e-01 2.518672719597816329e-02 2.507134079933166435e-02 5.696102896308729853e-05 2.010093180615513120e-05 4.581238195184910399e-03 1.463473077254536826e-03 3.475197388857812486e-01
-3.017384931445121765e-01 -8.203015923500061035e-01 3.460556209087372048e-01 4.431712813675403942e-03 1.175614428520202592e+00 8.295588076114654985e-01 2.518660947680473328e-02 2.517104763537645479e-02 5.696103053196566044e-05 1.487602719862479825e-04 6.178617031399996065e-04 3.644763759694563850e-03 3.547499591852471545e-01
-2.940990984439849631e-01 -8.060443103313446045e-01 3.387789368629455788e-01 4.467983450740575964e-03 1.138875722885131836e+00 8.000967860221862571e-01 2.518666740506887367e-02 2.530151531100273063e-02 5.696103494301496539e-05 7.702326538492343931e-05 4.559869080026987022e-03 7.965416828855397847e-04 3.486033310765986881e-01
-3.083634972572326660e-01 -7.228409051895141602e-01 3.555423259735107644e-01 4.717882536351680582e-03 1.096653175354003862e+00 7.411108493804932085e-01 2.518630716949701170e-02 2.534156944602727890e-02 5.696102834917837754e-05 3.385143459126993819e-05 6.164551058606157138e-03 9.175459348394983177e-04 3.673423055033080975e-01
-2.823727846145629994e-01 -7.765325307846069336e-01 3.260069787502288818e-01 4.363419208675623114e-03 1.080136787891387895e+00 7.541298091411590132e-01 2.518634200096130440e-02 2.519147638231515954e-02 5.696102598449215157e-05 5.940970622759777782e-05 2.038557783998688592e-04 9.722254398494800090e-05 3.306714762812892894e-01
-3.092148810625076072e-01 -7.183007299900054932e-01 3.550695002079010121e-01 4.585461597889662136e-03 1.083721745014190718e+00 7.286522448062896506e-01 2.518644034862518172e-02 2.517182882875203948e-02 5.696103273749031630e-05 4.966904180037090555e-05 5.801343766849406712e-04 2.895205053153900423e-04 3.605246166877909553e-01
-2.951973453164100647e-01 -7.855910658836364746e-01 3.376208722591400035e-01 4.242352233268320907e-03 1.119937109947204634e+00 7.823162376880645752e-01 2.518674116581678252e-02 2.499587479978799751e-02 5.696103319223766719e-05 3.519906131259631637e-05 7.578049290483401985e-03 8.640249143590072577e-04 3.503052986972506888e-01
-2.977802902460098267e-01 -8.075160384178161621e-01 3.423875331878661887e-01 4.460724652744829655e-03 1.143719220161437899e+00 8.013316869735718218e-01 2.518641576170921326e-02 2.494554165750741820e-02 5.696103389709605971e-05 1.267880288651213050e-04 9.563651552136733305e-03 2.772406984220854818e-03 3.591843163769686265e-01
-3.168890595436096302e-01 -8.095229268074035645e-01 3.620928108692169078e-01 4.520374769344926054e-03 1.163933396339416504e+00 8.018405854701995406e-01 2.518653273582458635e-02 2.500382419675588677e-02 5.696103180525824157e-05 2.935310658358503133e-05 7.254215615060269698e-03 1.096138381179731416e-03 3.749635396348018346e-01
-3.121751517057418934e-01 -8.165280222892761230e-01 3.572292149066925160e-01 4.505406226962804447e-03 1.171446430683136031e+00 8.142172157764434592e-01 2.518682144582271715e-02 2.504284773021936417e-02 5.696103698937804438e-05 1.929415439008153179e-05 5.716232034571201714e-03 1.495499647655942725e-03 3.689463528158825056e-01
-3.115414589643478172e-01 -7.826414704322814941e-01 3.554429531097412220e-01 4.390149400569498886e-03 1.165084195137023881e+00 8.096412420272827148e-01 2.518667317926883559e-02 2.509220782667398453e-02 5.696103094123827895e-05 -5.471348092100924817e-06 3.750608582512395418e-03 2.478786244872091538e-03 3.660624973376951918e-01
-3.005051702260971291e-01 -7.960587739944458008e-01 3.444799602031707875e-01 4.397479258477688183e-03 1.166914212703704878e+00 8.224342525005340354e-01 2.518642265349626402e-02 2.507359236478805611e-02 5.696103726222645220e-05 7.582656480735750209e-05 4.479806054873200841e-03 7.490356135099316597e-04 3.541062811300315638e-01
-2.930175468325614818e-01 -7.932762503623962402e-01 3.383184850215911754e-01 4.530093935318291361e-03 1.153000843524932817e+00 8.146823585033416970e-01 2.518584113568067551e-02 2.517081443220376899e-02 5.696102834917837754e-05 6.762227621948113665e-05 5.966329810212936489e-04 4.233032286849340901e-04 3.438685151666157069e-01
-2.865279063582420460e-01 -7.840182185173034668e-01 3.318229198455810436e-01 4.529500659555196589e-03 1.149162054061889648e+00 8.173391342163085493e-01 2.518660388886928558e-02 2.510523665696382661e-02 5.696102348338172170e-05 4.836448388232383742e-05 3.230575756114027579e-03 3.413139635119937583e-04 3.399243102247622716e-01
-2.951074898242950217e-01 -7.745587527751922607e-01 3.399045646190643200e-01 4.479707707650959839e-03 1.143316185474395841e+00 8.034116208553314653e-01 2.518671657890081406e-02 2.512635011225938797e-02 5.696102907677413625e-05 3.084289187427202705e-05 2.396758086744779463e-03 1.036980629040967382e-03 3.478180110425009852e-01
-3.093710884451866261e-01 -7.674097120761871338e-01 3.565679967403411754e-01 4.719690559431910862e-03 1.136870288848876864e+00 7.803022921085357444e-01 2.518649175763130327e-02 2.518978193402290205e-02 5.696103053196566044e-05 7.182965928222983533e-05 1.306325796831652038e-04 5.903413977918842625e-04 3.620086612772481227e-01
-3.111297637224197388e-01 -7.919624149799346924e-01 3.567709386348724143e-01 4.564117221161722963e-03 1.128355979919433594e+00 7.715850412845611794e-01 2.518659736961126328e-02 2.512906771153211594e-02 5.696102324463936655e-05 4.424981339070655075e-05 2.284137759166915849e-03 5.046815044879689660e-04 3.641238751196890222e-01
-3.083475321531295998e-01 -7.845457494258880615e-01 3.520517170429229847e-01 4.370418423786759203e-03 1.131454229354858398e+00 7.794025123119354692e-01 2.518669664859771867e-02 2.509519159793853829e-02 5.696102671208791706e-05 8.132348411891144311e-05 3.633070740963638932e-03 9.672748175657502976e-04 3.610224810252391503e-01
-3.126837149262428062e-01 -7.946124374866485596e-01 3.586938321590423806e-01 4.601011844351887356e-03 1.142904591560363725e+00 7.842107594013214555e-01 2.518659979104995866e-02 2.519282028079032967e-02 5.696103277159636220e-05 -1.035397572195506587e-05 2.469761615990135098e-04 2.672651689760803875e-03 3.662144718547540867e-01
-3.133748859167099221e-01 -7.259673774242401123e-01 3.597344875335693470e-01 4.635960236191749920e-03 1.121005165576934859e+00 7.612706780433654563e-01 2.518653254956006865e-02 2.519275546073913505e-02 5.696104290109360591e-05 3.746622485323314322e-05 2.470729611777394328e-04 7.740175432535655042e-04 3.653915382741924067e-01
-3.088254660367965587e-01 -7.485952079296112061e-01 3.541476786136626975e-01 4.532221471890807152e-03 1.109476125240326017e+00 7.553284466266632080e-01 2.518675401806831290e-02 2.514041364192962785e-02 5.696104144590208171e-05 4.447573082870804044e-05 1.839870914036871108e-03 4.957093958094679854e-04 3.610154803953998237e-01
-2.932138651609420554e-01 -7.254377007484436035e-01 3.392816841602325217e-01 4.606781713664531881e-03 1.099209511280059726e+00 7.599278271198273149e-01 2.518663126975297789e-02 2.513563632965087891e-02 5.696103226000559245e-05 6.418145198949787300e-05 2.024682838840576732e-03 2.866766758870496474e-04 3.461998253886246490e-01
-3.039310723543167114e-01 -7.646359205245971680e-01 3.488002598285674938e-01 4.486919054761529316e-03 1.098869025707244873e+00 7.500687658786773238e-01 2.518664877861738136e-02 2.498197928071022034e-02 5.696103244190453552e-05 4.166136022831778973e-05 8.126110769956519306e-03 6.074516839242306799e-04 3.620207413372097394e-01
-3.061659812927245983e-01 -8.248882889747619629e-01 3.496798455715179332e-01 4.351386451162397861e-03 1.154633522033691406e+00 8.049536764621734175e-01 2.518642209470272134e-02 2.495097126811742644e-02 5.696101725334301320e-05 1.302551510434568681e-04 9.348323699596349998e-03 2.910065332487984501e-03 3.662896210547646469e-01
-3.054066628217697033e-01 -8.062378764152526855e-01 3.505904495716095082e-01 4.518378851935267101e-03 1.170040583610534757e+00 8.194501340389251931e-01 2.518671564757823944e-02 2.508981414139270852e-02 5.696103125956142592e-05 4.062427851749817045e-05 3.847326008581865558e-03 6.486257664557961876e-04 3.596047801985824410e-01
-2.927385181188583152e-01 -8.566905260086059570e-01 3.378666639328002930e-01 4.512815037742257118e-03 1.174087643623352051e+00 8.362209796905517578e-01 2.518648952245712211e-02 2.505578026175498893e-02 5.696102452930062738e-05 -1.843376003307639706e-06 5.189657756012355447e-03 2.334759692407372810e-03 3.499038964189623013e-01
-2.972337812185287254e-01 -8.065687716007232666e-01 3.433735191822052113e-01 4.613973665982484818e-03 1.155391812324523926e+00 8.120182931423187700e-01 2.518662083894014289e-02 2.526000067591667106e-02 5.696104326489148526e-05 5.346627649487345750e-05 2.913445096222068691e-03 1.387548886461235041e-04 3.510396928330558608e-01
-3.008653879165649192e-01 -7.728862166404724121e-01 3.472838342189789040e-01 4.641844634898006569e-03 1.114956068992614791e+00 7.676722347736358865e-01 2.518677543848752906e-02 2.529372107237577369e-02 5.696103471564128995e-05 8.381336556340102106e-05 4.246102648002194301e-03 1.066128171598376305e-03 3.572379096734775161e-01
-3.119193047285079845e-01 -7.604717314243316650e-01 3.581357777118682750e-01 4.621647158637642513e-03 1.089339077472686768e+00 7.312032997608184370e-01 2.518669310957193444e-02 2.532932870090007921e-02 5.696102707588579641e-05 5.846652065883972411e-05 5.663132936982287306e-03 5.977337224639496857e-05 3.684803311797346104e-01
-3.223136305809021218e-01 -6.848669052124023438e-01 3.686591625213623269e-01 4.634553194046020161e-03 1.065293157100677401e+00 6.966339945793151855e-01 2.518651895225048135e-02 2.523078024387359619e-02 5.696104235539678349e-05 8.324835598614300212e-05 1.757340571965092723e-03 1.043705709373294504e-03 3.760947619967467404e-01
-2.987193107604980691e-01 -7.598905563354492188e-01 3.423438727855682151e-01 4.362456407397985805e-03 1.086095643043518022e+00 7.437517702579498069e-01 2.518654763698578020e-02 2.506000027060508589e-02 5.696103444279288213e-05 4.337965783633990484e-05 5.024403034492843680e-03 5.392313707167175653e-04 3.522699635981757504e-01
-2.966008245944976585e-01 -8.008855283260345459e-01 3.414929926395416371e-01 4.489216674119234259e-03 1.131334710121154830e+00 7.898417174816131370e-01 2.518669273704290251e-02 2.493384499102830817e-02 5.696102498404797827e-05 2.522039601444703362e-05 1.003894193828330089e-02 1.260214244868233281e-03 3.572813654968123864e-01
-3.127506703138351329e-01 -8.055550456047058105e-01 3.578369677066802756e-01 4.508630093187093908e-03 1.163232326507568359e+00 8.053953588008880837e-01 2.518652006983757019e-02 2.496405709534883430e-02 5.696102543879532916e-05 1.087438842660049004e-04 8.832620539203292487e-03 2.055975128027583577e-03 3.732341934670982408e-01
-2.922785148024559243e-01 -8.286679089069366455e-01 3.383400857448577992e-01 4.606156796216964895e-03 1.165574073791503906e+00 8.272339880466461626e-01 2.518659774214029173e-02 2.512295003980398109e-02 5.696103376067185580e-05 5.025661048421170698e-05 2.527046446900334253e-03 2.661901120919015406e-04 3.457394791000669709e-01
-2.996024325489997642e-01 -7.960609495639801025e-01 3.456926107406615989e-01 4.609017819166183645e-03 1.152113854885101318e+00 8.064212441444397195e-01 2.518658488988876482e-02 2.516074981540441374e-02 5.696103780792327462e-05 6.567629043274791911e-05 1.025747420552315442e-03 3.460275643792177299e-04 3.516734035447592888e-01
-2.864244759082794078e-01 -7.569818198680877686e-01 3.344259023666381614e-01 4.800142487511038780e-03 1.129926097393035844e+00 7.955001950263976829e-01 2.518676202744245599e-02 2.528701052069664071e-02 5.696103762602433833e-05 5.470841133501380546e-05 3.980205678720349569e-03 8.943691485498324843e-05 3.432956874477245401e-01
-3.009707778692245483e-01 -7.596182823181152344e-01 3.475496768951416016e-01 4.657890368252992803e-03 1.099274587631225542e+00 7.517249107360839400e-01 2.518657855689525674e-02 2.521956358104944160e-02 5.696102443835116263e-05 6.040062881425000980e-05 1.309627033237709083e-03 1.365649712203816405e-04 3.536537592678526964e-01
-3.043086290359496848e-01 -7.631881833076477051e-01 3.503391504287719505e-01 4.603052325546741312e-03 1.088555145263671919e+00 7.382159948348998579e-01 2.518653087317943712e-02 2.515516988933086395e-02 5.696102743968367577e-05 1.330822537717324360e-05 1.245149004650085304e-03 1.733180416174826552e-03 3.579205321751436353e-01
-3.090874046087265237e-01 -7.380270361900329590e-01 3.534568190574646218e-01 4.436941677704453121e-03 1.109140169620513872e+00 7.556833505630493608e-01 2.518636733293533325e-02 2.507901303470134666e-02 5.696103507943916930e-05 4.938507063343422352e-05 4.262397066262935477e-03 3.007962341515334876e-04 3.624569540355835895e-01
-3.039027899503707886e-01 -7.825195193290710449e-01 3.503228962421417458e-01 4.642010573297739376e-03 1.122646272182464600e+00 7.723233759403228538e-01 2.518652342259884019e-02 2.496711034327745576e-02 5.696103653463069350e-05 1.304046034192651914e-04 8.711527019080470002e-03 2.915986682616966610e-03 3.665924205171369188e-01
-2.968421250581741444e-01 -8.160216808319091797e-01 3.430951952934265248e-01 4.625306697562336922e-03 1.171200215816497803e+00 8.281050205230713335e-01 2.518664132803678443e-02 2.493442371487617631e-02 5.696103035006672415e-05 8.794467441646247878e-05 1.001394389452933513e-02 1.230161801314723575e-03 3.589646076868329150e-01
-3.085460007190704568e-01 -8.336151540279388428e-01 3.557037472724914329e-01 4.715774673968553543e-03 1.193150341510772705e+00 8.374465942382812722e-01 2.518618553876876900e-02 2.501515652984380791e-02 5.696103144146036221e-05 4.309744583679276091e-05 6.790587985421920117e-03 5.504440353930181370e-04 3.677605539672749169e-01
-3.046994656324386597e-01 -8.135508596897125244e-01 3.518466889858246072e-01 4.714722139760851513e-03 1.178047478199005127e+00 8.262007892131805198e-01 2.518661227077245712e-02 2.521490342915057997e-02 5.696102871297625689e-05 3.559460410542669842e-05 1.123261757986792437e-03 8.483246725283368579e-04 3.585329975561006299e-01
-3.141015738248825184e-01 -7.667638063430786133e-01 3.611128151416778675e-01 4.701124178245663990e-03 1.134452283382415771e+00 7.733394682407379594e-01 2.518623825162649016e-02 2.535150460898876260e-02 5.696103435184341060e-05 5.304868661824002494e-05 6.561772175129726263e-03 1.553367237441818319e-04 3.725310482187974004e-01
-3.007001921534538380e-01 -6.927765309810638428e-01 3.481983423233032116e-01 4.749814840033650051e-03 1.071918702125549405e+00 7.237203598022461382e-01 2.518661823123693327e-02 2.536232322454452445e-02 5.696103226000559245e-05 7.654475086837919662e-05 6.976124848817627511e-03 7.775445845011440130e-04 3.607018265966556725e-01
-3.031590849161148182e-01 -6.780536770820617676e-01 3.500815093517303245e-01 4.692242434248328382e-03 1.054127633571624756e+00 7.040461242198944314e-01 2.518668714910745482e-02 2.518068682402372499e-02 5.696102816727943447e-05 2.464704944031836863e-05 2.382339943307800335e-04 1.282978524899937040e-03 3.562949643052093496e-01
-2.988713800907135121e-01 -7.216129601001739502e-01 3.460063159465789906e-01 4.713493166491389275e-03 1.073790347576141446e+00 7.277840316295624001e-01 2.518680319190025330e-02 2.496709637343883653e-02 5.696102525689639287e-05 5.060130024503450841e-05 8.723092675903725349e-03 2.525022712550748145e-04 3.596954040602292069e-01
