# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
1.984627936035394599e-02 -5.651553347706794739e-02 -1.924326159060001443e-02 6.030178265064023706e-05 3.950711563229560713e-02 5.875037722289562503e-02 3.002725970000028749e-02 1.490845501422882191e-01 6.710640387609601021e-03 -5.778128653764724731e-02 3.964973548296244488e+00 2.147779303454336208e+00 6.132056415123831705e+00
1.607807762920856337e-02 -5.444527789950370789e-02 -1.550536416471004486e-02 5.727133502659853277e-05 3.988226614892483035e-02 5.538763031363487521e-02 3.002731055021285941e-02 1.495612576603889410e-01 6.710640480741858135e-03 -5.728546641767025271e-02 3.980840938328653600e+00 2.131263364038681107e+00 6.127666937867071617e+00
1.345704048871993949e-02 -5.079176835715770721e-02 -1.286497637629508903e-02 5.920642943237908320e-05 4.028054587543010434e-02 5.314552225172519684e-02 3.002699278295040131e-02 1.497525632381439264e-01 6.710640434175729578e-03 -5.684827752411365787e-02 3.987264769290767230e+00 2.116726054307442872e+00 6.116915006403936594e+00
1.492631044238805840e-02 -5.479533970355987549e-02 -1.437095031142234837e-02 5.553600385610479861e-05 4.068478681147098819e-02 5.505573712289333482e-02 3.002736307680606981e-02 1.500542849302291815e-01 6.710640480741858135e-03 -5.645350702106952806e-02 3.997251491661545142e+00 2.103552927313071308e+00 6.115230905289894991e+00
1.487877988256514072e-02 -5.532386526465415955e-02 -1.428105048835277488e-02 5.977292166789993508e-05 4.108601585030555864e-02 5.536706633865833005e-02 3.002709392458200593e-02 1.503791257739067189e-01 6.710640667006373232e-03 -5.601897053420543809e-02 4.008114543072352376e+00 2.089100309096793673e+00 6.111555675579166902e+00
1.195850358344614436e-02 -5.733036622405052185e-02 -1.136241033673286369e-02 5.960933594906236976e-05 4.148575402796268741e-02 5.284816436469554762e-02 3.002728540450334480e-02 1.507907211780548096e-01 6.710640667006373232e-03 -5.561507828533649583e-02 4.021789986763777414e+00 2.075636145947443278e+00 6.108848152383901997e+00
7.173941261135042061e-03 -4.480251297354698181e-02 -6.601563096046448101e-03 5.723782160202972455e-05 4.189957231283188144e-02 4.850113540887832780e-02 3.002730421721935133e-02 1.514478236436843928e-01 6.710640620440244675e-03 -5.513541512191295901e-02 4.043670338970755118e+00 2.059660610652738200e+00 6.109989750541141795e+00
9.090592549182475307e-03 -4.987683147192001343e-02 -8.491718769073485981e-03 5.988739430904388292e-05 4.233328960835933824e-02 5.082500837743282596e-02 3.002742361277341981e-02 1.518982112407684382e-01 6.710640713572501789e-03 -5.460975952446460446e-02 4.058649493061853519e+00 2.042146573304736368e+00 6.109347672529972684e+00
6.773558404529467052e-03 -4.760925658047199249e-02 -6.159629672765731812e-03 6.139287070254795524e-05 4.276521876454353333e-02 4.892484843730926514e-02 3.002696633338928361e-02 1.523523092269897516e-01 6.710640434175729578e-03 -5.419214069843292236e-02 4.073849536824628359e+00 2.028269537933904409e+00 6.108340097302001226e+00
5.377450864762068142e-03 -4.439928568899631500e-02 -4.782998189330101187e-03 5.944526928942650286e-05 4.321768395602702817e-02 4.800068214535713196e-02 3.002733681350946288e-02 1.526300430297851674e-01 6.710640387609601021e-03 -5.372144207358360568e-02 4.083036300343260372e+00 2.012568841336335623e+00 6.100447585138215167e+00
4.535958939231932337e-03 -4.553399607539176941e-02 -3.941146656870841980e-03 5.948122816334944218e-05 4.366552345454692563e-02 4.760667011141776761e-02 3.002707157284021516e-02 1.525635778903961237e-01 6.710640434175729578e-03 -5.314180292189121108e-02 4.080867693548595909e+00 1.993282735177238862e+00 6.078151056610868963e+00
3.035246510989964008e-03 -4.738982208073139191e-02 -2.469416335225105372e-03 5.658301888615824553e-05 4.412014633417129378e-02 4.658956266939640045e-02 3.002719618380069594e-02 1.527587279677390941e-01 6.710640480741858135e-03 -5.274873115122317990e-02 4.087345719147204903e+00 1.980183939453609820e+00 6.070055657954926964e+00
2.365077807917259720e-03 -4.271262697875499725e-02 -1.764586195349693298e-03 6.004915667290333658e-05 4.458248317241668424e-02 4.634706936776637753e-02 3.002714645117521286e-02 1.532812252640724238e-01 6.710640434175729578e-03 -5.225375741720199307e-02 4.104754975941728112e+00 1.963703009384904385e+00 6.070282620678654872e+00
2.205273136496543830e-04 -4.447659477591514587e-02 3.407176584005355727e-04 5.612449676846153763e-05 4.504579827189445634e-02 4.470508061349391660e-02 3.002710901200771401e-02 1.533276334404945485e-01 6.710640573874116117e-03 -5.172752030193805695e-02 4.106306883392376150e+00 1.946180061840013353e+00 6.052883787387558279e+00
2.801997936330735575e-04 -4.646161198616027832e-02 3.209512680768966566e-04 6.011510668031405386e-05 4.551614969968795915e-02 4.519519843161105832e-02 3.002727068960666518e-02 1.536726772785186879e-01 6.710640620440244675e-03 -5.110655501484871049e-02 4.117770404873714263e+00 1.925489540192399929e+00 6.043641011440871402e+00
-1.067506137769669338e-03 -4.399957135319709778e-02 1.662299782037735029e-03 5.947936951997689767e-05 4.599663726985454837e-02 4.433433748781680922e-02 3.002739250659942558e-02 1.542059257626533508e-01 6.710640667006373232e-03 -5.069622397422790527e-02 4.135508377046939188e+00 1.911816506435101592e+00 6.049046662633599247e+00
-3.760885330848395824e-03 -3.974466584622859955e-02 4.348325729370117361e-03 5.874403505004011230e-05 4.649645313620567183e-02 4.214812740683555881e-02 3.002740386873483519e-02 1.547959953546524103e-01 6.710640620440244675e-03 -5.014850199222564697e-02 4.155157469729645392e+00 1.893575044293964282e+00 6.053139583788029299e+00
-3.749790322035551245e-03 -3.982134349644184113e-02 4.342828318476677288e-03 5.930379520577844097e-05 4.699880592525005479e-02 4.265597760677337924e-02 3.002699837088584900e-02 1.549229517579078785e-01 6.710640480741858135e-03 -4.964870624244212965e-02 4.159455162323570043e+00 1.876955732476843552e+00 6.040813026914095829e+00
-5.884916905779391180e-03 -4.235310666263103485e-02 6.519687920808791767e-03 6.347711459966375882e-05 4.750259444117545943e-02 4.098290652036666593e-02 3.002719823271036287e-02 1.550648212432861328e-01 6.710640527307987560e-03 -4.925293587148189822e-02 4.164145520250401411e+00 1.863762844711957412e+00 6.034491529997767501e+00
-7.761820784071460540e-03 -3.917392157018184662e-02 8.376131393015384327e-03 6.143105929368175566e-05 4.802814237773418704e-02 3.965201098471880098e-02 3.002747315913438866e-02 1.554113626480102539e-01 6.710640480741858135e-03 -4.867236837744712968e-02 4.175639049620074594e+00 1.844411235099114865e+00 6.028487847171499325e+00
-8.363558619748800993e-03 -4.026599600911140442e-02 8.908449858427047036e-03 5.448911870189476894e-05 4.855634681880473952e-02 3.964789696037769595e-02 3.002717122435569902e-02 1.558312416076660101e-01 6.710640573874116117e-03 -4.826394319534301619e-02 4.189674393206850311e+00 1.830827931030519995e+00 6.029465263214498272e+00
-1.006197467213496531e-02 -3.902558796107769012e-02 1.067030280828475987e-02 6.083279658923857185e-05 4.908897168934345245e-02 3.841866888105869432e-02 3.002749998122453828e-02 1.560522556304931585e-01 6.710640294477343906e-03 -4.764355979859828671e-02 4.196977960998147239e+00 1.810147369086731794e+00 6.017856465689752632e+00
-1.206611795350909233e-02 -3.486781194806098938e-02 1.271014027297496726e-02 6.440221404773183438e-05 4.962110035121440610e-02 3.691096007823944231e-02 3.002746831625700136e-02 1.565504729747772272e-01 6.710640620440244675e-03 -4.720910303294658522e-02 4.213575494335183969e+00 1.795680644258602632e+00 6.022030681080809522e+00
-1.136232395656406810e-02 -3.182800021022558212e-02 1.198465283960103989e-02 6.223288655746728724e-05 5.016504637897014479e-02 3.818039353936910490e-02 3.002702407538890977e-02 1.566105827689170948e-01 6.710640341043472464e-03 -4.666519761085510115e-02 4.215654484157302484e+00 1.777593337791655959e+00 6.005294707675117749e+00
-1.472683046013116906e-02 -3.519684262573719025e-02 1.533449739217758109e-02 6.076668323657940802e-05 5.071005076169967513e-02 3.537555336952209750e-02 3.002723678946495056e-02 1.565802752971649225e-01 6.710640667006373232e-03 -4.609559401869774142e-02 4.214608203572247191e+00 1.758611192038574744e+00 5.988614659686235520e+00
-1.463286690413951804e-02 -3.253740072250366211e-02 1.524034924805164372e-02 6.074821430956944823e-05 5.126132145524024686e-02 3.602097220718860487e-02 3.002730701118707518e-02 1.563839137554168812e-01 6.710640387609601021e-03 -4.561527967453003068e-02 4.208056576400471371e+00 1.742611151939209790e+00 5.965968825802042019e+00
-1.496345037594437599e-02 -3.338799346238374710e-02 1.560806799679994618e-02 6.446176485042087734e-05 5.181071646511554996e-02 3.620264846831559857e-02 3.002732433378696442e-02 1.563859269022941645e-01 6.710640620440244675e-03 -4.522149413824081560e-02 4.208120615732632963e+00 1.729495914443404114e+00 5.953289059937686645e+00
-1.542760152369737625e-02 -3.545092418789863586e-02 1.603758931159973006e-02 6.099878883105702834e-05 5.237155221402645111e-02 3.633396290242672105e-02 3.002738226205110481e-02 1.563944965600967407e-01 6.710640667006373232e-03 -4.477440118789673129e-02 4.208395963092034897e+00 1.714603071419109170e+00 5.939097622611574145e+00
-1.955685438588261604e-02 -2.971074078232049942e-02 2.018266860395669798e-02 6.258141802391037074e-05 5.294493176043033739e-02 3.276226315647363940e-02 3.002687990665435860e-02 1.567480698227882441e-01 6.710640480741858135e-03 -4.429018869996070862e-02 4.220258325402317823e+00 1.698505783403143399e+00 5.939009358827441076e+00
-1.966467387974262307e-02 -3.285953961312770844e-02 2.028820049017667632e-02 6.235268738237209347e-05 5.352590195834636827e-02 3.323770146816969195e-02 3.002730812877416749e-02 1.566688492894172668e-01 6.710640341043472464e-03 -4.379724636673927585e-02 4.217545595939357739e+00 1.682065088535214636e+00 5.919961237652130670e+00
-1.969049340113997529e-02 -2.976120449602603912e-02 2.036073245108127594e-02 6.702390310238115218e-05 5.413101539015770236e-02 3.377028293907642642e-02 3.002721220254898210e-02 1.569043189287185613e-01 6.710640480741858135e-03 -4.340612627565861026e-02 4.225404138955454414e+00 1.669044945520352430e+00 5.914876840829990101e+00
-2.172872349619865348e-02 -3.640333935618400574e-02 2.240850664675235818e-02 6.797834175813477757e-05 5.473450385034084320e-02 3.232599701732397079e-02 3.002711664885282516e-02 1.566979035735130421e-01 6.710640527307987560e-03 -4.294000454246997556e-02 4.218546469238866337e+00 1.653526898661491051e+00 5.894549852888868458e+00
-2.005312601104378839e-02 -3.569670207798480988e-02 2.075153924524784227e-02 6.984133906371426379e-05 5.535548366606235504e-02 3.460394442081451277e-02 3.002745173871517251e-02 1.572385087609290966e-01 6.710640480741858135e-03 -4.243339970707893372e-02 4.236491931613394435e+00 1.636637055112521333e+00 5.893950367310227811e+00
-2.303018290549516817e-02 -2.773589827120304108e-02 2.372690197080373764e-02 6.967193548916839334e-05 5.597642883658408841e-02 3.224952686578035077e-02 3.002708163112401824e-02 1.577540725469589178e-01 6.710640573874116117e-03 -4.188669770956039706e-02 4.253726435378525572e+00 1.618450266956459549e+00 5.895973276241278427e+00
-2.307729898020625253e-02 -3.249793872237205505e-02 2.378442659974098344e-02 7.071276668284554306e-05 5.659967735409736356e-02 3.281525075435638705e-02 3.002725001424550941e-02 1.580880403518676869e-01 6.710640480741858135e-03 -4.136915877461433411e-02 4.264819131708793343e+00 1.601205545993888979e+00 5.889879817069107126e+00
-2.246160991489887238e-02 -3.164323978126049042e-02 2.316234242171049187e-02 7.007323438301682472e-05 5.722262002527713637e-02 3.406027760356664796e-02 3.002711310982704093e-02 1.582564219832420238e-01 6.710640620440244675e-03 -4.098444767296314378e-02 4.270450788929777808e+00 1.588400726948529407e+00 5.882083931534400456e+00
-2.748587317764759202e-02 -3.272005543112754822e-02 2.815109416842460563e-02 6.652213523921091381e-05 5.784259289503097812e-02 2.969149872660636902e-02 3.002716042101383209e-02 1.587258219718933050e-01 6.710640573874116117e-03 -4.059768356382846555e-02 4.286074998171540251e+00 1.575517747026768500e+00 5.889810361501972125e+00
-2.566596623510122160e-02 -3.254721686244010925e-02 2.634423002600670000e-02 6.782634118280838904e-05 5.849770084023475647e-02 3.215347081422805647e-02 3.002732470631599287e-02 1.591266617178916931e-01 6.710640620440244675e-03 -4.017038382589817325e-02 4.299395243164015668e+00 1.561278765367869026e+00 5.887086064899074600e+00
-3.021649699658155580e-02 -2.329515852034091949e-02 3.095530811697244644e-02 7.388111916952765936e-05 5.915539637207985202e-02 2.820008844137191634e-02 3.002737294882535865e-02 1.593487292528152355e-01 6.710640573874116117e-03 -3.973256498575210294e-02 4.306782232334515292e+00 1.546695597954277357e+00 5.884507019524933824e+00
-2.771627716720104218e-02 -2.914648968726396561e-02 2.845489829778671126e-02 7.386209617834537679e-05 5.980804450809955319e-02 3.135314602404833118e-02 3.002712968736886978e-02 1.590387254953384288e-01 6.710640667006373232e-03 -3.928420767188071927e-02 4.296501102399498784e+00 1.531776390758500694e+00 5.856806253551964048e+00
-3.080510143190622399e-02 -2.613522857427597046e-02 3.151577152311801910e-02 7.106694174581207064e-05 6.046514771878719330e-02 2.894937619566917419e-02 3.002728186547756056e-02 1.588035106658935436e-01 6.710640387609601021e-03 -3.890514262020587644e-02 4.288640889076999585e+00 1.519144596925401824e+00 5.839372324467265507e+00
-3.160885646939277926e-02 -2.526921126991510391e-02 3.235958367586135725e-02 7.507276386604644087e-05 6.112540476024150987e-02 2.876582108438014915e-02 3.002723101526498864e-02 1.588293105363845770e-01 6.710640573874116117e-03 -3.835169710218906680e-02 4.289509061003685453e+00 1.500715722060887547e+00 5.822659439504300316e+00
-2.726279031485319068e-02 -3.288068808615207672e-02 2.799671627581119468e-02 7.339259027503431385e-05 6.178303509950637540e-02 3.378631863743066649e-02 3.002727124840021133e-02 1.586077079176902715e-01 6.710640480741858135e-03 -3.797129616141318997e-02 4.282121928473884509e+00 1.488045193019247980e+00 5.798237230359219119e+00
-3.346579410135745725e-02 -2.822275366634130478e-02 3.420399278402328630e-02 7.381987597909756005e-05 6.243764050304889679e-02 2.823364790529012819e-02 3.002739213407039712e-02 1.588230997323989979e-01 6.710640573874116117e-03 -3.744717538356780867e-02 4.289273840997402054e+00 1.470584450318212832e+00 5.794136103975617402e+00
-3.504320550709962706e-02 -2.876715734601020813e-02 3.581238053739070615e-02 7.691749669902492315e-05 6.310716420412063044e-02 2.729478329420089583e-02 3.002729807049036095e-02 1.589955419301986583e-01 6.710640387609601021e-03 -3.723071552813052992e-02 4.295033257826089468e+00 1.463380281872932676e+00 5.794302837733112277e+00
-3.229812756180763106e-02 -3.269375953823328018e-02 3.306918144226074496e-02 7.710540739935822785e-05 6.379152759909630099e-02 3.072234615683555603e-02 3.002739604562520981e-02 1.595674067735672053e-01 6.710640434175729578e-03 -3.679102286696434021e-02 4.314060750615804629e+00 1.448732458638525067e+00 5.795939496103989619e+00
-3.529951591044664522e-02 -2.676454000174999237e-02 3.604660034179687361e-02 7.470843411283567548e-05 6.447654068470001776e-02 2.842994108796119759e-02 3.002705965191125939e-02 1.601738318800926264e-01 6.710640434175729578e-03 -3.635762706398963651e-02 4.334316237839259678e+00 1.434315180906822640e+00 5.804752727521991673e+00
-3.593600373715162555e-02 -2.689389884471893311e-02 3.673630766570568085e-02 8.003035254660062763e-05 6.516057401895522516e-02 2.842426709830760817e-02 3.002717513591051171e-02 1.604155749082565308e-01 6.710640341043472464e-03 -3.587944433093070984e-02 4.342346530362351409e+00 1.418384662485978609e+00 5.797547530866582477e+00
-3.439303301274776459e-02 -3.478827886283397675e-02 3.517300114035606245e-02 7.799686791258864376e-05 6.587516441941261569e-02 3.070216365158557822e-02 3.002720177173614363e-02 1.604045718908309881e-01 6.710640527307987560e-03 -3.555803261697292050e-02 4.341975356407464126e+00 1.407679392312195965e+00 5.784905746727928566e+00
-3.670198246836662431e-02 -2.887071669101715088e-02 3.748407736420631547e-02 7.820948012522421506e-05 6.658431589603423795e-02 2.910023871809244017e-02 3.002736009657382826e-02 1.608574986457824707e-01 6.710640480741858135e-03 -3.513824827969073972e-02 4.357030991871295278e+00 1.393691907128856711e+00 5.788285185844483927e+00
-4.053770340979099412e-02 -2.611807081848382950e-02 4.138188213109970232e-02 8.441787140327506038e-05 6.731725037097931186e-02 2.593536768108606339e-02 3.002727776765823364e-02 1.612310737371444591e-01 6.710640667006373232e-03 -3.478837721049785753e-02 4.369486870582509397e+00 1.382043960069531563e+00 5.792997130654544691e+00
-3.995645791292190552e-02 -2.700559236109256744e-02 4.077927097678184232e-02 8.228124861489049548e-05 6.806615218520165045e-02 2.728688102215528349e-02 3.002703748643398285e-02 1.613221734762191883e-01 6.710640573874116117e-03 -3.443820849061011991e-02 4.372563761734101107e+00 1.370393235819705069e+00 5.783818549779202733e+00
-4.013276807963848253e-02 -2.499749697744846344e-02 4.098840914666652957e-02 8.556414977647363597e-05 6.882684007287025174e-02 2.783843111246824334e-02 3.002732861787080904e-02 1.615244805812835749e-01 6.710640434175729578e-03 -3.399880826473235945e-02 4.379249104456558683e+00 1.355746600559200266e+00 5.776069678312201638e+00
-3.922884836792946139e-02 -3.069005999714136124e-02 4.009098038077354292e-02 8.621322194812819362e-05 6.957146674394606989e-02 2.948048580437898775e-02 3.002727013081312249e-02 1.612845867872238215e-01 6.710640480741858135e-03 -3.357522673904896060e-02 4.371270384561096733e+00 1.341642681567279061e+00 5.753090259731097333e+00
