# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
2.213451772928237971e-01 1.785488575696945190e-01 -2.092993408441543579e-01 1.204583712387830106e-03 -3.907782822847366555e-01 -1.814789414405822698e-01 1.452437505125999395e-01 1.243685021996498163e-01 -7.812333518813829652e-04 -6.073532320442609055e-04 1.437256215095840672e-01 1.197160767484042312e-03 3.554267068336103286e-01
1.961651042103767506e-01 1.594865247607231140e-01 -1.849662929773330799e-01 1.119881076738238248e-03 -3.401794552803039662e-01 -1.552131637930870001e-01 1.452442109584808350e-01 1.239589273929595920e-01 -7.812333758920430703e-04 -7.585368439322337508e-04 1.465482405454304471e-01 1.562646236285522615e-04 3.327906792231303257e-01
1.967401340603828486e-01 1.120011061429977417e-01 -1.855682127177715190e-01 1.117192115634679708e-03 -2.884268313646316528e-01 -1.028586186468601199e-01 1.452438414096832164e-01 1.237046189606189756e-01 -7.812333889887668626e-04 -7.797907601343467832e-04 1.482969758983526398e-01 9.932461441452682758e-06 3.349923131932002751e-01
1.806295022368430980e-01 6.905014626681804657e-02 -1.701873794198036083e-01 1.044212002307176677e-03 -2.381120219826698414e-01 -6.792464517056942541e-02 1.452448174357414135e-01 1.235228806734085111e-01 -7.812333802576177039e-04 -7.173391903052106066e-04 1.495539541147034301e-01 4.399068488638844567e-04 3.212254523856781230e-01
1.545347042381763347e-01 4.501390177756547928e-02 -1.444256708025932201e-01 1.010903395945206371e-03 -1.871341086924075969e-01 -4.270843658596277376e-02 1.452444553375244196e-01 1.233816161751747076e-01 -7.812333267793291746e-04 -7.418035591399529515e-04 1.505244321471240765e-01 2.714717580611005084e-04 2.962324781037236621e-01
1.351861529052257593e-01 2.685332112014293671e-02 -1.250495787709951512e-01 1.013657491421327082e-03 -1.362931676208972986e-01 -1.124358773231506382e-02 1.452446565032005366e-01 1.230908259749412537e-01 -7.812333620677236684e-04 -7.850196590879932480e-04 1.525276802704172707e-01 2.606840837659372270e-05 2.786169849412103439e-01
1.468743331730365809e-01 -6.832600384950637817e-02 -1.377689853310584966e-01 9.105347911827265999e-04 -8.788045607507229129e-02 4.988852674141526500e-02 1.452434629201889149e-01 1.230627983808517401e-01 -7.812333205947652459e-04 -7.767581992084160447e-04 1.527136856505046658e-01 3.081117247099418561e-05 2.914240169452169127e-01
1.303002741187810898e-01 -1.037975139915943146e-01 -1.217900633811950656e-01 8.510212064720690250e-04 -3.799830338684841852e-02 8.379176035523414057e-02 1.452447295188903920e-01 1.228331297636032077e-01 -7.812334166374057748e-04 -7.346561746089719019e-04 1.543023270405006198e-01 3.206811165017550355e-04 2.772640927446695103e-01
1.171367798000574056e-01 -1.359857618808746338e-01 -1.087008688598871259e-01 8.435912546701729514e-04 1.110593302291817963e-02 1.198068026453256579e-01 1.452440708875656072e-01 1.229313567280769376e-01 -7.812333555193617723e-04 -6.795467716074199416e-04 1.536222031163493595e-01 7.001083299982549177e-04 2.638667715609048781e-01
1.092110745608806666e-01 -1.672544404864311218e-01 -1.013237573206424713e-01 7.887316576670854850e-04 6.057516187429427823e-02 1.618989199399948065e-01 1.452438905835151672e-01 1.223917536437511416e-01 -7.812333435140317740e-04 -8.876388223143294237e-04 1.573363041144007490e-01 7.325986543880270508e-04 2.601813917470983117e-01
1.046024939510971363e-01 -2.125190123915672302e-01 -9.681944921612739563e-02 7.783045351970940611e-04 1.090591583400964681e-01 2.058786079287528992e-01 1.452443599700927734e-01 1.226526416838169126e-01 -7.812333758920430703e-04 -7.774394020088948093e-04 1.555428265219535588e-01 2.612131640707670646e-05 2.531667015896851280e-01
8.184402193874121267e-02 -2.361327037215232849e-01 -7.438742741942405701e-02 7.456594787072390752e-04 1.579059161245822962e-01 2.322933435440063532e-01 1.452442348003387396e-01 1.222947143018245642e-01 -7.812333729816600897e-04 -7.053991750581190424e-04 1.580064126462845664e-01 5.221150294004101369e-04 2.336616145738162897e-01
7.272105850279331207e-02 -2.865681797266006470e-01 -6.566447466611861905e-02 7.056583650410175540e-04 2.072727739810943659e-01 2.729372486472129711e-01 1.452451840043068043e-01 1.223731622099876459e-01 -7.812333715264685452e-04 -8.154602226568385525e-04 1.574718084524130146e-01 2.356487849477987672e-04 2.240775902685204490e-01
3.486018762923777381e-02 -3.120065480470657349e-01 -2.771877646446228166e-02 7.141411595512181087e-04 2.566516578197479137e-01 2.843704342842102162e-01 1.452437639236450195e-01 1.216727457940578461e-01 -7.812333606125321239e-04 -5.623962773825041733e-04 1.622859219058535585e-01 1.506688323937710808e-03 1.922255278538047563e-01
5.428389385342598239e-02 -3.629784733057022095e-01 -4.762387126684188704e-02 6.660022656433284716e-04 3.053277000784874184e-01 3.529515713453292847e-01 1.452450022101402227e-01 1.223244272172450964e-01 -7.812334020854905465e-04 -8.623693443951197185e-04 1.578062903643036863e-01 5.586143486829461520e-04 2.066547782454718762e-01
2.398889898322522501e-02 -3.856925368309020996e-01 -1.729040741920471330e-02 6.698491633869707584e-04 3.542432874441147073e-01 3.715336948633193859e-01 1.452451840043068043e-01 1.219605252146720858e-01 -7.812333671608940201e-04 -5.921919476350012267e-04 1.603127769715515516e-01 1.301533133924673118e-03 1.795745666880678992e-01
3.093103775754570822e-02 -4.659116715192794800e-01 -2.418091893196105957e-02 6.750118918716907501e-04 4.030097067356109841e-01 4.271906256675720437e-01 1.452445298433303889e-01 1.218231856822967474e-01 -7.812333975380170376e-04 -6.054635217878967307e-04 1.612545696979850174e-01 1.210165201667190134e-03 1.873206657234849637e-01
1.405240502208471298e-02 -4.680113792419433594e-01 -7.467505335807800119e-03 6.584900373127311034e-04 4.514424562454223411e-01 4.589099615812301525e-01 1.452431157231330872e-01 1.221397280693054255e-01 -7.812334268237463696e-04 -6.298456301919941542e-04 1.590670066435987684e-01 1.042306176626574049e-03 1.682353081933458672e-01
-3.000236069783568556e-03 -5.016520023345947266e-01 9.211769700050354351e-03 6.211534200701862574e-04 5.000031620264053789e-01 4.907913923263549916e-01 1.452437803149223272e-01 1.218475043773651068e-01 -7.812333660695003346e-04 -5.249357294815126590e-04 1.610828077227648980e-01 1.764603179774790545e-03 1.726803340226602257e-01
-1.234871386550366948e-02 -5.473253130912780762e-01 1.862046122550964355e-02 6.271747290156782107e-04 5.493753403425216675e-01 5.307548791170120239e-01 1.452440693974494934e-01 1.220427557826042203e-01 -7.812334093614481606e-04 -8.099503640551120476e-04 1.597401787965392062e-01 1.977151618830258646e-04 1.791855299129475609e-01
-3.776240264996886392e-02 -5.513668656349182129e-01 4.427338242530822615e-02 6.510980194434524016e-04 6.003927707672118697e-01 5.561193883419036643e-01 1.452436983585357611e-01 1.215543672442436218e-01 -7.812333707988728271e-04 -7.005856268733623438e-04 1.631005777314458727e-01 5.552581271090696775e-04 2.085803163033066454e-01
-4.279221603646874567e-02 -6.241938173770904541e-01 4.916253685951232910e-02 6.370320799760520892e-04 6.492102026939392534e-01 6.000476658344269243e-01 1.452440083026886042e-01 1.218449555337429019e-01 -7.812333715264685452e-04 -7.116266599041410224e-04 1.611016732615982161e-01 4.792398146764708256e-04 2.113804820157630660e-01
-5.415099030360579629e-02 -6.604287624359130859e-01 6.047273874282836637e-02 6.321747263427823565e-04 6.988521873950958030e-01 6.383794486522674783e-01 1.452437207102775518e-01 1.219616025686263983e-01 -7.812333758920430703e-04 -7.449590426404029348e-04 1.602968997739493695e-01 2.497480309234710268e-04 2.216515612740439789e-01
-6.738813519477844516e-02 -6.860458552837371826e-01 7.373827099800109308e-02 6.350135663524270058e-04 7.499621212482452393e-01 6.762238502502441184e-01 1.452442169189453181e-01 1.217074833810329465e-01 -7.812333438778296330e-04 -7.657010923139750741e-04 1.620493678649194136e-01 1.069388640266174227e-04 2.365295912932995626e-01
-6.571272467263042372e-02 -7.228399515151977539e-01 7.238124608993530551e-02 6.668522022664546750e-04 8.000615358352660689e-01 7.276802897453308328e-01 1.452439129352569580e-01 1.220808058977127103e-01 -7.812333475158084401e-04 -5.283606100420001677e-04 1.594772997317265573e-01 1.741021240489343215e-03 2.342664192644176302e-01
-9.177461043000220697e-02 -7.833694517612457275e-01 9.831101894378661832e-02 6.536408734973519607e-04 8.502629041671753152e-01 7.519518852233886275e-01 1.452443271875381581e-01 1.222707487642765017e-01 -7.812333671608940201e-04 -6.428857883292949044e-04 1.581719497618671588e-01 9.525162290986653171e-04 2.580891258082497752e-01
-8.914996329694986621e-02 -8.177728056907653809e-01 9.614580273628234308e-02 6.995838892180472179e-04 9.018448889255523682e-01 8.056990861892699973e-01 1.452447041869163458e-01 1.222766108810901670e-01 -7.812333526089787917e-04 -7.920778662082739174e-04 1.581337745444423015e-01 7.466374529748490097e-05 2.550538249152401460e-01
-1.047227304428815786e-01 -8.531565368175506592e-01 1.117150485515594482e-01 6.992316863033920743e-04 9.530565679073333962e-01 8.413415193557739480e-01 1.452448830008506719e-01 1.222672201693058014e-01 -7.812334253685549335e-04 -7.032212917692959742e-04 1.581994653212815405e-01 5.371076211907922652e-04 2.711508531803351607e-01
-1.370359364897012766e-01 -8.729979097843170166e-01 1.443948388099670355e-01 7.358901086263359027e-04 1.006240618228912309e+00 8.618457794189453569e-01 1.452434107661247364e-01 1.224331185221672058e-01 -7.812334475602256351e-04 -7.463449735951143815e-04 1.570487234049487701e-01 2.402069311154466508e-04 3.024196592546575801e-01
-1.504603497684001978e-01 -8.752277791500091553e-01 1.578791439533233643e-01 7.418792403768748479e-04 1.058721411228179976e+00 9.008422672748566118e-01 1.452439695596695057e-01 1.225770428776740972e-01 -7.812333613401278420e-04 -8.882559333869722174e-04 1.560610519704039023e-01 7.368469229432635754e-04 3.154189220870474153e-01
-1.382153578102588709e-01 -9.962205290794372559e-01 1.458649098873138483e-01 7.649552484508603594e-04 1.111461591720581010e+00 9.655966818332671897e-01 1.452442675828933827e-01 1.227112747728824615e-01 -7.812333795300218774e-04 -6.512620704597793953e-04 1.551386032980325291e-01 8.948463938184052181e-04 3.026633148276156593e-01
-1.536126859486103002e-01 -1.018579512834548950e+00 1.609491884708404430e-01 7.336502196267247634e-04 1.164047002792358398e+00 1.003097814321517900e+00 1.452440068125724904e-01 1.229867868125438662e-01 -7.812334330083104067e-04 -1.043635146925225897e-03 1.532401955049120246e-01 1.806626790830140068e-03 3.167296609862093049e-01
-1.886233821511268671e-01 -1.031891942024230957e+00 1.967480838298797663e-01 8.124701445922255950e-04 1.221027314662933350e+00 1.024279230833053500e+00 1.452438652515411488e-01 1.228911884129047366e-01 -7.812333467882126136e-04 -6.742662520991870917e-04 1.538975625564008853e-01 7.364654920401469658e-04 3.521945820229130386e-01
-1.836949668824672810e-01 -1.102720022201538086e+00 1.919924259185790960e-01 8.297460793983191035e-04 1.276870894432067916e+00 1.084878468513488681e+00 1.452449560165405273e-01 1.228116191923618317e-01 -7.812334166374057748e-04 -5.935293971560895660e-04 1.544517444135514728e-01 1.292327283700289839e-03 3.485662436952292054e-01
-2.019816823303699493e-01 -1.136805832386016846e+00 2.107063293457031306e-01 8.724646701011806943e-04 1.334919488430023282e+00 1.124213159084320068e+00 1.452442854642868042e-01 1.229353904724121149e-01 -7.812333831680006845e-04 -4.513769279583357383e-04 1.535956813750616323e-01 2.271046011572690811e-03 3.674455214024385796e-01
-1.965734347701072748e-01 -1.183341622352600098e+00 2.057988643646240234e-01 9.225429792422800822e-04 1.393544888496399015e+00 1.187746024131774991e+00 1.452444717288017273e-01 1.236506581306457547e-01 -7.812333686160854562e-04 -6.787997643186826757e-04 1.486721893162787078e-01 7.052495911029233594e-04 3.560988462512479358e-01
-2.243306174874305781e-01 -1.228792250156402588e+00 2.340180277824401855e-01 9.687412239145487547e-04 1.453983819484710782e+00 1.219965791702270597e+00 1.452447369694709889e-01 1.236380197107791873e-01 -7.812333671608940201e-04 -7.180638844147324345e-04 1.487607586296538775e-01 4.349175334250098891e-04 3.841824451694336173e-01
-2.466860175132751520e-01 -1.268768191337585449e+00 2.570992112159729004e-01 1.041319232899695591e-03 1.515189933776855513e+00 1.258090722560882613e+00 1.452453628182411305e-01 1.239734627306461334e-01 -7.812333671608940201e-04 -6.093434538342989547e-04 1.464549344275316023e-01 1.183445102757003410e-03 4.057789099791611620e-01
-2.477707132697105352e-01 -1.326116323471069336e+00 2.581685900688171498e-01 1.039787533227354331e-03 1.575683844089508012e+00 1.317515254020690918e+00 1.452437415719032288e-01 1.243404343724250766e-01 -7.812333577021490349e-04 -6.960758764762431383e-04 1.439188151799711546e-01 5.863074050812866521e-04 4.037135001870969520e-01
-2.580333173274994008e-01 -1.415192306041717529e+00 2.690190315246582253e-01 1.098571252077817830e-03 1.640038454532623202e+00 1.371019423007965088e+00 1.452451258897781428e-01 1.244199171662330600e-01 -7.812333860783837736e-04 -6.832493877766410151e-04 1.433797423206151778e-01 6.746112663045578150e-04 4.141719563636557799e-01
-2.655878782272338978e-01 -1.422552347183227539e+00 2.773258328437805398e-01 1.173795119393617001e-03 1.703772509098052890e+00 1.426446676254272461e+00 1.452438607811927795e-01 1.250047318637371174e-01 -7.812333555193617723e-04 -7.223319669719785018e-04 1.393458477932240647e-01 4.055344455192608439e-04 4.182510102019175169e-01
-2.699960350990295299e-01 -1.507624983787536621e+00 2.824494600296020286e-01 1.245342451147735032e-03 1.769664466381072998e+00 1.487215006351470858e+00 1.452436223626136780e-01 1.252551600337028503e-01 -7.812333402398508259e-04 -7.065670193696860441e-04 1.376202411068365161e-01 5.140764162659036121e-04 4.218291200038521982e-01
-2.935742676258087380e-01 -1.535376787185668945e+00 3.064035534858703391e-01 1.282928697764873461e-03 1.837917077541351363e+00 1.531513524055480913e+00 1.452436119318008534e-01 1.256497316062450409e-01 -7.812333933543413877e-04 -6.812860301579348743e-04 1.349035600589526540e-01 6.881360348064647844e-04 4.432781782773942969e-01
-2.994387835264206155e-01 -1.616524636745452881e+00 3.137165427207946888e-01 1.427775854244828137e-03 1.908755862712860019e+00 1.595039319992065385e+00 1.452431783080100902e-01 1.255868047475814930e-01 -7.812333591573405794e-04 -7.515702312957728065e-04 1.353342290445404272e-01 2.042307818303066734e-04 4.506827784014102445e-01
-3.267757087945938332e-01 -1.654882848262786865e+00 3.413778781890869363e-01 1.460216881241649389e-03 1.981541514396667480e+00 1.640163636207580655e+00 1.452444240450859181e-01 1.260262593626975958e-01 -7.812333446054253510e-04 -7.711876532994210720e-04 1.323160238928718924e-01 6.916404104309567026e-05 4.752232830042435463e-01
-3.141825318336486927e-01 -1.743149638175964355e+00 3.304166197776794434e-01 1.623409264720976396e-03 2.053556084632873535e+00 1.723139464855194092e+00 1.452445700764656011e-01 1.267310798168182484e-01 -7.812333904439582987e-04 -1.021203718846663876e-03 1.274642504692138079e-01 1.652181064494998713e-03 4.611564605761092062e-01
-3.273983895778656006e-01 -1.781706809997558594e+00 3.438156247138977051e-01 1.641722943168133411e-03 2.127945780754089355e+00 1.784130156040191650e+00 1.452450290322303827e-01 1.271830007433891185e-01 -7.812334060872672126e-04 -7.317323470488190651e-04 1.243555694061576483e-01 3.408106932673260177e-04 4.701537277564907802e-01
-3.235776215791702493e-01 -1.883235752582550049e+00 3.411632895469665638e-01 1.758567162323743148e-03 2.202494144439697266e+00 1.861330854892730757e+00 1.452430129051208441e-01 1.275091275572776683e-01 -7.812333831680006845e-04 -8.208545739762484594e-04 1.220980272510983761e-01 2.727924050560510917e-04 4.652926763654447462e-01
-3.277614861726760864e-01 -1.988244295120239258e+00 3.460346341133117565e-01 1.827315019909292459e-03 2.279276633262634189e+00 1.933241999149322599e+00 1.452451452612876781e-01 1.279444158077240046e-01 -7.812333824404049665e-04 -6.742752535501495221e-04 1.191139946352185452e-01 7.363972730180241670e-04 4.677123410414576465e-01
-3.210905939340591431e-01 -2.019507288932800293e+00 3.401617288589477428e-01 1.907113753259182020e-03 2.356762361526489435e+00 2.016600632667541415e+00 1.452456265687942505e-01 1.286219358444213867e-01 -7.812333795300218774e-04 -7.841831975383684039e-04 1.144522634998910160e-01 2.030916921914384285e-05 4.565414152813170867e-01
-3.327313750982284768e-01 -2.104550361633300781e+00 3.533931732177734153e-01 2.066179900430142793e-03 2.437207674980163663e+00 2.083814501762390137e+00 1.452444568276405334e-01 1.290422797203064076e-01 -7.812334493792150386e-04 -6.050795047485735701e-04 1.115510874638710598e-01 1.212810102890659464e-03 4.682232506849652864e-01
