# critic_loss generator_loss wasserstein_gap gradient_penalty score_real score_fake real_increment_std fake_increment_std real_increment_mean fake_increment_mean increment_std_rel_error increment_mean_abs_error checkpoint_selection_score
-2.981723025441169739e-01 9.709309935569763184e-01 3.605501711368560569e-01 6.237787241116165941e-03 -6.387234210968018022e-01 -9.992735922336578591e-01 3.405657336115837375e-02 3.148110210895538330e-02 5.204863427206873720e-03 5.133032426238059651e-03 7.562332313399151851e-02 2.109167008816817401e-03 4.445204485207805978e-01
-3.046456709504127280e-01 9.610576033592224121e-01 3.687166690826416127e-01 6.407099962234497244e-03 -6.071275770664215088e-01 -9.758442461490630659e-01 3.405586779117584367e-02 3.139108940958976884e-02 5.204863380640745163e-03 5.166856572031974792e-03 7.824726117236964484e-02 1.116013511700977281e-03 4.544870437289467158e-01
-3.083791792392730491e-01 9.544024467468261719e-01 3.719380676746368297e-01 6.355888908728957176e-03 -5.755035877227783203e-01 -9.474416553974152055e-01 3.405644223093986372e-02 3.141399659216403961e-02 5.204863427206873720e-03 5.149657558649778540e-03 7.759018457593330753e-02 1.621011031660855905e-03 4.575051521909599406e-01
-3.124215409159660228e-01 8.881221115589141846e-01 3.792875915765762107e-01 6.686604954302311291e-03 -5.445343226194381270e-01 -9.238219141960144487e-01 3.405693843960762301e-02 3.140524234622717181e-02 5.204863287508488048e-03 5.096321972087025469e-03 7.786067141662723901e-02 3.187054397468795219e-03 4.670219223449745272e-01
-3.206774562597274891e-01 9.318902492523193359e-01 3.843554794788360818e-01 6.367802480235695492e-03 -5.146341264247894509e-01 -8.989896059036255327e-01 3.405649028718471527e-02 3.139396775513887683e-02 5.204863380640745163e-03 5.139618460088968104e-03 7.817959248048389487e-02 1.915785214497355568e-03 4.708186596540530622e-01
-3.248257026076316611e-01 8.738715648651123047e-01 3.919587075710296853e-01 6.713300663977861578e-03 -4.849913001060485729e-01 -8.769500076770782027e-01 3.405704312026500841e-02 3.142120875418186188e-02 5.204863566905260260e-03 5.124766752123833050e-03 7.739469209637132863e-02 2.351842891828012302e-03 4.784185432232068713e-01
-3.357381612062454446e-01 8.537899553775787354e-01 4.028376996517181174e-01 6.709953863173722874e-03 -4.568018198013305553e-01 -8.596395194530487283e-01 3.405677266418934146e-02 3.142561614513397078e-02 5.204863473773002278e-03 5.047994246706366366e-03 7.725795232925200540e-02 4.606109586742422601e-03 4.914117154308862978e-01
-3.406444966793060192e-01 8.479512333869934082e-01 4.114689499139785878e-01 7.082445360720157450e-03 -4.274009734392166249e-01 -8.388699233531952126e-01 3.405511230230331282e-02 3.137732688337564746e-02 5.204863427206873720e-03 5.195354344323277473e-03 7.863093784799890518e-02 2.792262964487089911e-04 4.974615594191463819e-01
-3.322886526584625244e-01 7.948750853538513184e-01 4.033993452787399403e-01 7.111068954691291202e-03 -4.013034552335739136e-01 -8.047028005123137984e-01 3.405635729432106296e-02 3.135126158595084866e-02 5.204863427206873720e-03 5.191323347389698029e-03 7.942997793078304669e-02 3.975786282649770376e-04 4.903379707924792053e-01
-3.541436553001403587e-01 8.204868137836456299e-01 4.229509204626083485e-01 6.880727130919694901e-03 -3.758280724287033081e-01 -7.987789928913116011e-01 3.405639715492725372e-02 3.141302652657031874e-02 5.204863473773002278e-03 5.096326163038611239e-03 7.761744779561559338e-02 3.186987461928307737e-03 5.106360828510719818e-01
-3.554553061723709217e-01 7.713918983936309814e-01 4.262532979249954446e-01 7.079799100756645550e-03 -3.503342479467391746e-01 -7.765875458717346191e-01 3.405671082437038144e-02 3.144710045307874680e-02 5.204863427206873720e-03 5.123749934136867176e-03 7.662543763174035905e-02 2.381718348725016862e-03 5.123402530062174387e-01
-3.543343514204025380e-01 7.569825053215026855e-01 4.266854256391525158e-01 7.235107105225324284e-03 -3.239300638437271340e-01 -7.506154894828795943e-01 3.405682519078254838e-02 3.146931193768977980e-02 5.204863520339131702e-03 5.092300008982419968e-03 7.597634948418799383e-02 3.305167487657416532e-03 5.132020497162232964e-01
-3.669648736715316883e-01 7.191553413867950439e-01 4.412583410739898682e-01 7.429347280412912716e-03 -3.007845818996429665e-01 -7.420429229736328347e-01 3.405621163547038754e-02 3.149814717471599579e-02 5.204863520339131702e-03 5.160494940355420113e-03 7.511300693277908613e-02 1.302804330009442804e-03 5.251034996171912717e-01
-3.524441391229629628e-01 7.059987187385559082e-01 4.265859186649322288e-01 7.414178224280476570e-03 -2.794476762413978799e-01 -7.060335934162139671e-01 3.405639976263045987e-02 3.148877136409282407e-02 5.204863566905260260e-03 5.137870693579316486e-03 7.539341845756872273e-02 1.967115543360718581e-03 5.113606308901421649e-01
-3.656642735004425049e-01 7.027977406978607178e-01 4.403295725584029929e-01 7.466529915109276945e-03 -2.584111511707306019e-01 -6.987407207489013672e-01 3.405667096376419067e-02 3.146717883646488190e-02 5.204863566905260260e-03 5.139570031315088099e-03 7.603479887915223778e-02 1.917202525688031746e-03 5.257481038783525795e-01
-3.860829979181289451e-01 6.960553228855133057e-01 4.621777534484863281e-01 7.609475078061223377e-03 -2.358470916748046931e-01 -6.980248451232909934e-01 3.405690677464008609e-02 3.154123649001121243e-02 5.204863380640745163e-03 5.048905732110142708e-03 7.386666972434088874e-02 4.579325114815019880e-03 5.482332233657034593e-01
-3.611728832125663535e-01 6.110965013504028320e-01 4.375673592090606467e-01 7.639447273686528032e-03 -2.137084528803825378e-01 -6.512758076190948708e-01 3.405649997293948988e-02 3.154143616557121554e-02 5.204863473773002278e-03 5.141233792528510094e-03 7.384974408094890919e-02 1.868356445705886097e-03 5.209249070094019718e-01
-3.797669291496276744e-01 6.416416764259338379e-01 4.576195240020751731e-01 7.785259513184428215e-03 -1.948580682277679388e-01 -6.524775981903075950e-01 3.405617773532867293e-02 3.161588907241821150e-02 5.204863380640745163e-03 5.133734503760934050e-03 7.165480171626358030e-02 2.088574866812958810e-03 5.391481600983361044e-01
-3.864428758621215598e-01 6.213045716285705566e-01 4.607479453086852916e-01 7.430507056415081198e-03 -1.772606119513511769e-01 -6.380085587501526101e-01 3.405592814087867598e-02 3.167870268225669861e-02 5.204863380640745163e-03 5.097142700105905359e-03 6.980357277940976712e-02 3.163052261740456530e-03 5.411450774062506186e-01
-3.739222735166549683e-01 6.259804964065551758e-01 4.530925095081329568e-01 7.917023263871669769e-03 -1.594302579760551453e-01 -6.125227689743042436e-01 3.405599482357501984e-02 3.171195536851882657e-02 5.204863240942358624e-03 5.185463419184088880e-03 6.882898200832235358e-02 5.696448410389911730e-04 5.304081596213660044e-01
-3.975271314382552990e-01 6.201447546482086182e-01 4.754621565341949352e-01 7.793502137064933950e-03 -1.442151509225368389e-01 -6.196773052215576172e-01 3.405658304691314836e-02 3.185665234923362732e-02 5.204863566905260260e-03 5.119631346315145319e-03 6.459634234545805209e-02 2.502665063908624758e-03 5.503546660806265534e-01
-3.889237135648727639e-01 5.839880108833312988e-01 4.645349830389022827e-01 7.561126817017793308e-03 -1.292502522468566839e-01 -5.937852323055267112e-01 3.405662290751933913e-02 3.186004310846328458e-02 5.204863473773002278e-03 5.100150173529982393e-03 6.449787475864424136e-02 3.074682434729182363e-03 5.396686670492935045e-01
-3.914255321025848500e-01 6.261974275112152100e-01 4.712581783533096313e-01 7.983264327049256065e-03 -1.150616288185119657e-01 -5.863198041915893555e-01 3.405676372349262376e-02 3.189496062695980350e-02 5.204863520339131702e-03 5.092883203178644354e-03 6.347646869858379615e-02 3.288049271691496477e-03 5.460059606506341146e-01
-3.809677690267562755e-01 5.409585833549499512e-01 4.611615866422653087e-01 8.019381621852516434e-03 -1.024611189961433383e-01 -5.636226952075957808e-01 3.405552059412002286e-02 3.192045576870441298e-02 5.204863427206873720e-03 5.163684627041221012e-03 6.269364814001855690e-02 1.209166662146207672e-03 5.330837830662826793e-01
-3.809947520494461060e-01 5.441035330295562744e-01 4.602352827787399292e-01 7.924052886664867401e-03 -9.024864882230758389e-02 -5.504839360713958962e-01 3.405627943575382371e-02 3.204237259924411912e-02 5.204863566905260260e-03 5.075345514342188835e-03 5.913466972367743130e-02 3.803059368349393215e-03 5.310970647574315695e-01
-3.705798774957657082e-01 5.273975133895874023e-01 4.525591492652892844e-01 8.197927149012684822e-03 -8.281632326543331146e-02 -5.353754699230194314e-01 3.405641131103039065e-02 3.206971250474453111e-02 5.204863427206873720e-03 5.145166907459497799e-03 5.833553007342439506e-02 1.752871704550038566e-03 5.208454781922764454e-01
-3.755943000316619984e-01 4.914302229881286621e-01 4.535705238580703957e-01 7.797622121870517731e-03 -7.744688168168067932e-02 -5.310174018144607766e-01 3.405620902776718140e-02 3.218184188008308549e-02 5.204863427206873720e-03 5.178243992850184788e-03 5.503745722551865727e-02 7.816323400588589881e-04 5.171872355455184866e-01
-3.884878247976303323e-01 5.361276865005493164e-01 4.678779691457748413e-01 7.939014444127678524e-03 -6.939311493188142499e-02 -5.372710883617400901e-01 3.405612334609031677e-02 3.224579431116580963e-02 5.204863520339131702e-03 5.093450937420129603e-03 5.315722569107907136e-02 3.271440550749619113e-03 5.322456498317312823e-01
-3.735460728406906350e-01 5.311200022697448730e-01 4.547599285840988048e-01 8.121385751292110183e-03 -6.242678905837237974e-02 -5.171867132186889204e-01 3.405709005892276764e-02 3.230344951152801236e-02 5.204863334074616606e-03 5.081181880086660385e-03 5.149120327982396189e-02 3.631591946650203524e-03 5.180041095618650449e-01
-3.616997003555297852e-01 4.793065935373306274e-01 4.432934612035751565e-01 8.159375982359051704e-03 -5.742959668859839301e-02 -5.007230579853058083e-01 3.405587896704673906e-02 3.239989764988422671e-02 5.204863427206873720e-03 5.092988815158605229e-03 4.862541703052953440e-02 3.285030821058412213e-03 5.033632850375221457e-01
-4.000073224306106567e-01 5.104080140590667725e-01 4.775322884321212547e-01 7.752496795728802507e-03 -5.244667548686265945e-02 -5.299789607524871826e-01 3.405671939253807068e-02 3.248613215982913693e-02 5.204863473773002278e-03 5.111464858055114399e-03 4.611680927220891679e-02 2.742443117865585138e-03 5.341440376179245053e-01
-3.862804263830185159e-01 5.191506147384643555e-01 4.637186229228973389e-01 7.743819104507565672e-03 -4.886332498863339702e-02 -5.125819444656372070e-01 3.405685946345329146e-02 3.250009119510650912e-02 5.204863566905260260e-03 5.106657231226563627e-03 4.571085804231752453e-02 2.883599287280117374e-03 5.200568993570026111e-01
-3.733717918395996205e-01 5.047025829553604126e-01 4.527165144681930542e-01 7.934472337365151146e-03 -4.901329365093261281e-02 -5.017298132181167158e-01 3.405600488185882291e-02 3.261343762278556824e-02 5.204863473773002278e-03 5.181707395240664656e-03 4.235867548278782896e-02 6.799411326133739369e-04 5.036896034209593642e-01
-3.719340622425079124e-01 5.021746903657913208e-01 4.466493338346481101e-01 7.471526879817247738e-03 -4.874546299688518186e-02 -4.953947931528091542e-01 3.405620194971561293e-02 3.268708325922489027e-02 5.204863473773002278e-03 5.174807459115982229e-03 4.020174335564608709e-02 8.825415911179869486e-04 4.952051456612294178e-01
-3.469357430934906228e-01 4.703734219074249268e-01 4.249040305614471547e-01 7.796828355640173132e-03 -5.001714053796604137e-02 -4.749211698770522960e-01 3.405613601207733293e-02 3.285214267671108385e-02 5.204863566905260260e-03 5.173302209004759962e-03 3.535319846338185606e-02 9.267451213015165520e-04 4.689808025017707105e-01
-3.680604785680771096e-01 4.909913837909698486e-01 4.450558096170425526e-01 7.699533272534609188e-03 -5.226928887423128167e-02 -4.973250985145568626e-01 3.405694179236888608e-02 3.285452388226985793e-02 5.204863473773002278e-03 5.144253699108957897e-03 3.530610344858230859e-02 1.779659930471076765e-03 4.898411062686305328e-01
-3.613386541604995950e-01 4.907040446996688843e-01 4.376321583986282349e-01 7.629350712522864515e-03 -5.691519416868686537e-02 -4.945473551750182994e-01 3.405596502125263214e-02 3.306952118873596191e-02 5.204863427206873720e-03 5.103995604440569704e-03 2.896537601774357151e-02 2.961825415911591586e-03 4.771887105448062716e-01
-3.529520720243454202e-01 4.699853658676147461e-01 4.279763609170913474e-01 7.502428488805890083e-03 -6.011600308120250424e-02 -4.880923628807067871e-01 3.405634425580501834e-02 3.311821967363357683e-02 5.204863473773002278e-03 5.123262433335185398e-03 2.754625026977135932e-02 2.396059888944528961e-03 4.654210995646131388e-01
-3.520198911428451538e-01 5.167642086744308472e-01 4.259079903364181297e-01 7.388810114935040647e-03 -6.426933165639639456e-02 -4.901773244142532127e-01 3.405656553804874143e-02 3.319121859967708726e-02 5.204863473773002278e-03 5.123872123658656901e-03 2.540910760303943458e-02 2.378142036121696536e-03 4.610840500905142858e-01
-3.464661568403243908e-01 4.756543338298797607e-01 4.202487766742706299e-01 7.378262188285589392e-03 -7.021619267761707028e-02 -4.904649645090103371e-01 3.405644744634628296e-02 3.328701034188270846e-02 5.204863613471388817e-03 5.175350420176983053e-03 2.259299375406608607e-02 8.665963571225473224e-04 4.510866289737448520e-01
-3.579212546348571888e-01 5.761393308639526367e-01 4.324899226427078025e-01 7.456866791471838951e-03 -7.819114141166209897e-02 -5.106810629367828369e-01 3.405590094625950137e-02 3.341644406318664690e-02 5.204863520339131702e-03 5.181153444573283542e-03 1.877668378420368697e-02 6.962104982207532313e-04 4.594196837166040770e-01
-3.362769916653632896e-01 5.175830423831939697e-01 4.094737678766250388e-01 7.319677807390690023e-03 -8.681169711053371429e-02 -4.962854743003844993e-01 3.405645005404948911e-02 3.339598961174487790e-02 5.204863380640745163e-03 5.174558050930500377e-03 1.939310883069229191e-02 8.898558029759026178e-04 4.370764103176839055e-01
-3.352238714694976696e-01 5.094560086727142334e-01 4.071508854627609031e-01 7.192701473832130779e-03 -9.431737810373305719e-02 -5.014682620763778464e-01 3.405642099678516527e-02 3.364220149815082272e-02 5.204863473773002278e-03 5.036707688122987921e-03 1.216274307453742848e-02 4.937564803446323550e-03 4.314438948145767894e-01
-3.272742360830306896e-01 5.423834323883056641e-01 3.981724500656128041e-01 7.089821156114339828e-03 -1.049214411526918356e-01 -5.030938953161239180e-01 3.405634798109531680e-02 3.364649079740047316e-02 5.204863427206873720e-03 5.181199125945568258e-03 1.203467805503751452e-02 6.948572781129280914e-04 4.179918065548776096e-01
-3.333603322505950817e-01 5.242147445678710938e-01 4.050090223550796287e-01 7.164869271218776529e-03 -1.161606520414352473e-01 -5.211696684360503928e-01 3.405619971454143524e-02 3.372771479189395905e-02 5.204863520339131702e-03 5.133452545851469213e-03 9.645378092423306446e-03 2.096856815620397416e-03 4.239161265343421303e-01
-3.298499017953872570e-01 5.115694105625152588e-01 4.007027328014373668e-01 7.085282355546951294e-03 -1.257614977657794952e-01 -5.264642357826232466e-01 3.405633158981800218e-02 3.378307409584522386e-02 5.204863473773002278e-03 5.094693927094340498e-03 8.023691372750546905e-03 3.234921130153807414e-03 4.190466276598886486e-01
-3.214065894484520181e-01 5.383868366479873657e-01 3.921543776988983265e-01 7.074778899550437927e-03 -1.360174838453531154e-01 -5.281718611717224343e-01 3.405657969415187836e-02 3.383562453091144839e-02 5.204863566905260260e-03 5.095378123223781239e-03 6.487884726483089150e-03 3.214810314526823226e-03 4.089318516394586656e-01
-3.049781948328018077e-01 5.355489552021026611e-01 3.748297840356826782e-01 6.985158845782280142e-03 -1.468848995864391327e-01 -5.217146843671798262e-01 3.405606299638748447e-02 3.396460711956024447e-02 5.204863520339131702e-03 5.100421188399195498e-03 2.685450659233739896e-03 3.066776448820529143e-03 3.875671699895192335e-01
-3.165983498096466286e-01 5.344721674919128418e-01 3.862790703773498757e-01 6.968071823939681400e-03 -1.594814293086528889e-01 -5.457605004310608354e-01 3.405686169862746915e-02 3.414137251675129076e-02 5.204863427206873720e-03 5.047675734385847872e-03 2.481462292949500846e-03 4.615448546239515719e-03 4.003440530404785425e-01
-3.108600527048110962e-01 5.400811731815338135e-01 3.806201010942459328e-01 6.976005248725413929e-03 -1.712123960256576594e-01 -5.518324971199035645e-01 3.405588977038860599e-02 3.411911278963088850e-02 5.204863380640745163e-03 5.152818001806736166e-03 1.856448904042381229e-03 1.528234299070756067e-03 3.909807895460845062e-01
-3.043844833970069663e-01 5.722988843917846680e-01 3.719155520200729259e-01 6.753106508404016842e-03 -1.830638632178306635e-01 -5.549794137477874756e-01 3.405626341700553755e-02 3.425468839704990526e-02 5.204863520339131702e-03 5.116251111030578440e-03 5.826387281802044953e-03 2.601941622923432864e-03 3.870969874332024219e-01
